id,label
test_47690,0.5
test_47691,0.5
test_47692,0.5
test_47693,0.5
test_47694,0.5
test_47695,0.5
test_47696,0.5
test_47697,0.5
test_47698,0.5
test_47699,0.5
test_47700,0.5
test_47701,0.5
test_47702,0.5
test_47703,0.5
test_47704,0.5
test_47705,0.5
test_47706,0.5
test_47707,0.5
test_47708,0.5
test_47709,0.5
test_47710,0.5
test_47711,0.5
test_47712,0.5
test_47713,0.5
test_47714,0.5
test_47715,0.5
test_47716,0.5
test_47717,0.5
test_47718,0.5
test_47719,0.5
test_47720,0.5
test_47721,0.5
test_47722,0.5
test_47723,0.5
test_47724,0.5
test_47725,0.5
test_47726,0.5
test_47727,0.5
test_47728,0.5
test_47729,0.5
test_47730,0.5
test_47731,0.5
test_47732,0.5
test_47733,0.5
test_47734,0.5
test_47735,0.5
test_47736,0.5
test_47737,0.5
test_47738,0.5
test_47739,0.5
test_47740,0.5
test_47741,0.5
test_47742,0.5
test_47743,0.5
test_47744,0.5
test_47745,0.5
test_47746,0.5
test_47747,0.5
test_47748,0.5
test_47749,0.5
test_47750,0.5
test_47751,0.5
test_47752,0.5
test_47753,0.5
test_47754,0.5
test_47755,0.5
test_47756,0.5
test_47757,0.5
test_47758,0.5
test_47759,0.5
test_47760,0.5
test_47761,0.5
test_47762,0.5
test_47763,0.5
test_47764,0.5
test_47765,0.5
test_47766,0.5
test_47767,0.5
test_47768,0.5
test_47769,0.5
test_47770,0.5
test_47771,0.5
test_47772,0.5
test_47773,0.5
test_47774,0.5
test_47775,0.5
test_47776,0.5
test_47777,0.5
test_47778,0.5
test_47779,0.5
test_47780,0.5
test_47781,0.5
test_47782,0.5
test_47783,0.5
test_47784,0.5
test_47785,0.5
test_47786,0.5
test_47787,0.5
test_47788,0.5
test_47789,0.5
test_47790,0.5
test_47791,0.5
test_47792,0.5
test_47793,0.5
test_47794,0.5
test_47795,0.5
test_47796,0.5
test_47797,0.5
test_47798,0.5
test_47799,0.5
test_47800,0.5
test_47801,0.5
test_47802,0.5
test_47803,0.5
test_47804,0.5
test_47805,0.5
test_47806,0.5
test_47807,0.5
test_47808,0.5
test_47809,0.5
test_47810,0.5
test_47811,0.5
test_47812,0.5
test_47813,0.5
test_47814,0.5
test_47815,0.5
test_47816,0.5
test_47817,0.5
test_47818,0.5
test_47819,0.5
test_47820,0.5
test_47821,0.5
test_47822,0.5
test_47823,0.5
test_47824,0.5
test_47825,0.5
test_47826,0.5
test_47827,0.5
test_47828,0.5
test_47829,0.5
test_47830,0.5
test_47831,0.5
test_47832,0.5
test_47833,0.5
test_47834,0.5
test_47835,0.5
test_47836,0.5
test_47837,0.5
test_47838,0.5
test_47839,0.5
test_47840,0.5
test_47841,0.5
test_47842,0.5
test_47843,0.5
test_47844,0.5
test_47845,0.5
test_47846,0.5
test_47847,0.5
test_47848,0.5
test_47849,0.5
test_47850,0.5
test_47851,0.5
test_47852,0.5
test_47853,0.5
test_47854,0.5
test_47855,0.5
test_47856,0.5
test_47857,0.5
test_47858,0.5
test_47859,0.5
test_47860,0.5
test_47861,0.5
test_47862,0.5
test_47863,0.5
test_47864,0.5
test_47865,0.5
test_47866,0.5
test_47867,0.5
test_47868,0.5
test_47869,0.5
test_47870,0.5
test_47871,0.5
test_47872,0.5
test_47873,0.5
test_47874,0.5
test_47875,0.5
test_47876,0.5
test_47877,0.5
test_47878,0.5
test_47879,0.5
test_47880,0.5
test_47881,0.5
test_47882,0.5
test_47883,0.5
test_47884,0.5
test_47885,0.5
test_47886,0.5
test_47887,0.5
test_47888,0.5
test_47889,0.5
test_47890,0.5
test_47891,0.5
test_47892,0.5
test_47893,0.5
test_47894,0.5
test_47895,0.5
test_47896,0.5
test_47897,0.5
test_47898,0.5
test_47899,0.5
test_47900,0.5
test_47901,0.5
test_47902,0.5
test_47903,0.5
test_47904,0.5
test_47905,0.5
test_47906,0.5
test_47907,0.5
test_47908,0.5
test_47909,0.5
test_47910,0.5
test_47911,0.5
test_47912,0.5
test_47913,0.5
test_47914,0.5
test_47915,0.5
test_47916,0.5
test_47917,0.5
test_47918,0.5
test_47919,0.5
test_47920,0.5
test_47921,0.5
test_47922,0.5
test_47923,0.5
test_47924,0.5
test_47925,0.5
test_47926,0.5
test_47927,0.5
test_47928,0.5
test_47929,0.5
test_47930,0.5
test_47931,0.5
test_47932,0.5
test_47933,0.5
test_47934,0.5
test_47935,0.5
test_47936,0.5
test_47937,0.5
test_47938,0.5
test_47939,0.5
test_47940,0.5
test_47941,0.5
test_47942,0.5
test_47943,0.5
test_47944,0.5
test_47945,0.5
test_47946,0.5
test_47947,0.5
test_47948,0.5
test_47949,0.5
test_47950,0.5
test_47951,0.5
test_47952,0.5
test_47953,0.5
test_47954,0.5
test_47955,0.5
test_47956,0.5
test_47957,0.5
test_47958,0.5
test_47959,0.5
test_47960,0.5
test_47961,0.5
test_47962,0.5
test_47963,0.5
test_47964,0.5
test_47965,0.5
test_47966,0.5
test_47967,0.5
test_47968,0.5
test_47969,0.5
test_47970,0.5
test_47971,0.5
test_47972,0.5
test_47973,0.5
test_47974,0.5
test_47975,0.5
test_47976,0.5
test_47977,0.5
test_47978,0.5
test_47979,0.5
test_47980,0.5
test_47981,0.5
test_47982,0.5
test_47983,0.5
test_47984,0.5
test_47985,0.5
test_47986,0.5
test_47987,0.5
test_47988,0.5
test_47989,0.5
test_47990,0.5
test_47991,0.5
test_47992,0.5
test_47993,0.5
test_47994,0.5
test_47995,0.5
test_47996,0.5
test_47997,0.5
test_47998,0.5
test_47999,0.5
test_48000,0.5
test_48001,0.5
test_48002,0.5
test_48003,0.5
test_48004,0.5
test_48005,0.5
test_48006,0.5
test_48007,0.5
test_48008,0.5
test_48009,0.5
test_48010,0.5
test_48011,0.5
test_48012,0.5
test_48013,0.5
test_48014,0.5
test_48015,0.5
test_48016,0.5
test_48017,0.5
test_48018,0.5
test_48019,0.5
test_48020,0.5
test_48021,0.5
test_48022,0.5
test_48023,0.5
test_48024,0.5
test_48025,0.5
test_48026,0.5
test_48027,0.5
test_48028,0.5
test_48029,0.5
test_48030,0.5
test_48031,0.5
test_48032,0.5
test_48033,0.5
test_48034,0.5
test_48035,0.5
test_48036,0.5
test_48037,0.5
test_48038,0.5
test_48039,0.5
test_48040,0.5
test_48041,0.5
test_48042,0.5
test_48043,0.5
test_48044,0.5
test_48045,0.5
test_48046,0.5
test_48047,0.5
test_48048,0.5
test_48049,0.5
test_48050,0.5
test_48051,0.5
test_48052,0.5
test_48053,0.5
test_48054,0.5
test_48055,0.5
test_48056,0.5
test_48057,0.5
test_48058,0.5
test_48059,0.5
test_48060,0.5
test_48061,0.5
test_48062,0.5
test_48063,0.5
test_48064,0.5
test_48065,0.5
test_48066,0.5
test_48067,0.5
test_48068,0.5
test_48069,0.5
test_48070,0.5
test_48071,0.5
test_48072,0.5
test_48073,0.5
test_48074,0.5
test_48075,0.5
test_48076,0.5
test_48077,0.5
test_48078,0.5
test_48079,0.5
test_48080,0.5
test_48081,0.5
test_48082,0.5
test_48083,0.5
test_48084,0.5
test_48085,0.5
test_48086,0.5
test_48087,0.5
test_48088,0.5
test_48089,0.5
test_48090,0.5
test_48091,0.5
test_48092,0.5
test_48093,0.5
test_48094,0.5
test_48095,0.5
test_48096,0.5
test_48097,0.5
test_48098,0.5
test_48099,0.5
test_48100,0.5
test_48101,0.5
test_48102,0.5
test_48103,0.5
test_48104,0.5
test_48105,0.5
test_48106,0.5
test_48107,0.5
test_48108,0.5
test_48109,0.5
test_48110,0.5
test_48111,0.5
test_48112,0.5
test_48113,0.5
test_48114,0.5
test_48115,0.5
test_48116,0.5
test_48117,0.5
test_48118,0.5
test_48119,0.5
test_48120,0.5
test_48121,0.5
test_48122,0.5
test_48123,0.5
test_48124,0.5
test_48125,0.5
test_48126,0.5
test_48127,0.5
test_48128,0.5
test_48129,0.5
test_48130,0.5
test_48131,0.5
test_48132,0.5
test_48133,0.5
test_48134,0.5
test_48135,0.5
test_48136,0.5
test_48137,0.5
test_48138,0.5
test_48139,0.5
test_48140,0.5
test_48141,0.5
test_48142,0.5
test_48143,0.5
test_48144,0.5
test_48145,0.5
test_48146,0.5
test_48147,0.5
test_48148,0.5
test_48149,0.5
test_48150,0.5
test_48151,0.5
test_48152,0.5
test_48153,0.5
test_48154,0.5
test_48155,0.5
test_48156,0.5
test_48157,0.5
test_48158,0.5
test_48159,0.5
test_48160,0.5
test_48161,0.5
test_48162,0.5
test_48163,0.5
test_48164,0.5
test_48165,0.5
test_48166,0.5
test_48167,0.5
test_48168,0.5
test_48169,0.5
test_48170,0.5
test_48171,0.5
test_48172,0.5
test_48173,0.5
test_48174,0.5
test_48175,0.5
test_48176,0.5
test_48177,0.5
test_48178,0.5
test_48179,0.5
test_48180,0.5
test_48181,0.5
test_48182,0.5
test_48183,0.5
test_48184,0.5
test_48185,0.5
test_48186,0.5
test_48187,0.5
test_48188,0.5
test_48189,0.5
test_48190,0.5
test_48191,0.5
test_48192,0.5
test_48193,0.5
test_48194,0.5
test_48195,0.5
test_48196,0.5
test_48197,0.5
test_48198,0.5
test_48199,0.5
test_48200,0.5
test_48201,0.5
test_48202,0.5
test_48203,0.5
test_48204,0.5
test_48205,0.5
test_48206,0.5
test_48207,0.5
test_48208,0.5
test_48209,0.5
test_48210,0.5
test_48211,0.5
test_48212,0.5
test_48213,0.5
test_48214,0.5
test_48215,0.5
test_48216,0.5
test_48217,0.5
test_48218,0.5
test_48219,0.5
test_48220,0.5
test_48221,0.5
test_48222,0.5
test_48223,0.5
test_48224,0.5
test_48225,0.5
test_48226,0.5
test_48227,0.5
test_48228,0.5
test_48229,0.5
test_48230,0.5
test_48231,0.5
test_48232,0.5
test_48233,0.5
test_48234,0.5
test_48235,0.5
test_48236,0.5
test_48237,0.5
test_48238,0.5
test_48239,0.5
test_48240,0.5
test_48241,0.5
test_48242,0.5
test_48243,0.5
test_48244,0.5
test_48245,0.5
test_48246,0.5
test_48247,0.5
test_48248,0.5
test_48249,0.5
test_48250,0.5
test_48251,0.5
test_48252,0.5
test_48253,0.5
test_48254,0.5
test_48255,0.5
test_48256,0.5
test_48257,0.5
test_48258,0.5
test_48259,0.5
test_48260,0.5
test_48261,0.5
test_48262,0.5
test_48263,0.5
test_48264,0.5
test_48265,0.5
test_48266,0.5
test_48267,0.5
test_48268,0.5
test_48269,0.5
test_48270,0.5
test_48271,0.5
test_48272,0.5
test_48273,0.5
test_48274,0.5
test_48275,0.5
test_48276,0.5
test_48277,0.5
test_48278,0.5
test_48279,0.5
test_48280,0.5
test_48281,0.5
test_48282,0.5
test_48283,0.5
test_48284,0.5
test_48285,0.5
test_48286,0.5
test_48287,0.5
test_48288,0.5
test_48289,0.5
test_48290,0.5
test_48291,0.5
test_48292,0.5
test_48293,0.5
test_48294,0.5
test_48295,0.5
test_48296,0.5
test_48297,0.5
test_48298,0.5
test_48299,0.5
test_48300,0.5
test_48301,0.5
test_48302,0.5
test_48303,0.5
test_48304,0.5
test_48305,0.5
test_48306,0.5
test_48307,0.5
test_48308,0.5
test_48309,0.5
test_48310,0.5
test_48311,0.5
test_48312,0.5
test_48313,0.5
test_48314,0.5
test_48315,0.5
test_48316,0.5
test_48317,0.5
test_48318,0.5
test_48319,0.5
test_48320,0.5
test_48321,0.5
test_48322,0.5
test_48323,0.5
test_48324,0.5
test_48325,0.5
test_48326,0.5
test_48327,0.5
test_48328,0.5
test_48329,0.5
test_48330,0.5
test_48331,0.5
test_48332,0.5
test_48333,0.5
test_48334,0.5
test_48335,0.5
test_48336,0.5
test_48337,0.5
test_48338,0.5
test_48339,0.5
test_48340,0.5
test_48341,0.5
test_48342,0.5
test_48343,0.5
test_48344,0.5
test_48345,0.5
test_48346,0.5
test_48347,0.5
test_48348,0.5
test_48349,0.5
test_48350,0.5
test_48351,0.5
test_48352,0.5
test_48353,0.5
test_48354,0.5
test_48355,0.5
test_48356,0.5
test_48357,0.5
test_48358,0.5
test_48359,0.5
test_48360,0.5
test_48361,0.5
test_48362,0.5
test_48363,0.5
test_48364,0.5
test_48365,0.5
test_48366,0.5
test_48367,0.5
test_48368,0.5
test_48369,0.5
test_48370,0.5
test_48371,0.5
test_48372,0.5
test_48373,0.5
test_48374,0.5
test_48375,0.5
test_48376,0.5
test_48377,0.5
test_48378,0.5
test_48379,0.5
test_48380,0.5
test_48381,0.5
test_48382,0.5
test_48383,0.5
test_48384,0.5
test_48385,0.5
test_48386,0.5
test_48387,0.5
test_48388,0.5
test_48389,0.5
test_48390,0.5
test_48391,0.5
test_48392,0.5
test_48393,0.5
test_48394,0.5
test_48395,0.5
test_48396,0.5
test_48397,0.5
test_48398,0.5
test_48399,0.5
test_48400,0.5
test_48401,0.5
test_48402,0.5
test_48403,0.5
test_48404,0.5
test_48405,0.5
test_48406,0.5
test_48407,0.5
test_48408,0.5
test_48409,0.5
test_48410,0.5
test_48411,0.5
test_48412,0.5
test_48413,0.5
test_48414,0.5
test_48415,0.5
test_48416,0.5
test_48417,0.5
test_48418,0.5
test_48419,0.5
test_48420,0.5
test_48421,0.5
test_48422,0.5
test_48423,0.5
test_48424,0.5
test_48425,0.5
test_48426,0.5
test_48427,0.5
test_48428,0.5
test_48429,0.5
test_48430,0.5
test_48431,0.5
test_48432,0.5
test_48433,0.5
test_48434,0.5
test_48435,0.5
test_48436,0.5
test_48437,0.5
test_48438,0.5
test_48439,0.5
test_48440,0.5
test_48441,0.5
test_48442,0.5
test_48443,0.5
test_48444,0.5
test_48445,0.5
test_48446,0.5
test_48447,0.5
test_48448,0.5
test_48449,0.5
test_48450,0.5
test_48451,0.5
test_48452,0.5
test_48453,0.5
test_48454,0.5
test_48455,0.5
test_48456,0.5
test_48457,0.5
test_48458,0.5
test_48459,0.5
test_48460,0.5
test_48461,0.5
test_48462,0.5
test_48463,0.5
test_48464,0.5
test_48465,0.5
test_48466,0.5
test_48467,0.5
test_48468,0.5
test_48469,0.5
test_48470,0.5
test_48471,0.5
test_48472,0.5
test_48473,0.5
test_48474,0.5
test_48475,0.5
test_48476,0.5
test_48477,0.5
test_48478,0.5
test_48479,0.5
test_48480,0.5
test_48481,0.5
test_48482,0.5
test_48483,0.5
test_48484,0.5
test_48485,0.5
test_48486,0.5
test_48487,0.5
test_48488,0.5
test_48489,0.5
test_48490,0.5
test_48491,0.5
test_48492,0.5
test_48493,0.5
test_48494,0.5
test_48495,0.5
test_48496,0.5
test_48497,0.5
test_48498,0.5
test_48499,0.5
test_48500,0.5
test_48501,0.5
test_48502,0.5
test_48503,0.5
test_48504,0.5
test_48505,0.5
test_48506,0.5
test_48507,0.5
test_48508,0.5
test_48509,0.5
test_48510,0.5
test_48511,0.5
test_48512,0.5
test_48513,0.5
test_48514,0.5
test_48515,0.5
test_48516,0.5
test_48517,0.5
test_48518,0.5
test_48519,0.5
test_48520,0.5
test_48521,0.5
test_48522,0.5
test_48523,0.5
test_48524,0.5
test_48525,0.5
test_48526,0.5
test_48527,0.5
test_48528,0.5
test_48529,0.5
test_48530,0.5
test_48531,0.5
test_48532,0.5
test_48533,0.5
test_48534,0.5
test_48535,0.5
test_48536,0.5
test_48537,0.5
test_48538,0.5
test_48539,0.5
test_48540,0.5
test_48541,0.5
test_48542,0.5
test_48543,0.5
test_48544,0.5
test_48545,0.5
test_48546,0.5
test_48547,0.5
test_48548,0.5
test_48549,0.5
test_48550,0.5
test_48551,0.5
test_48552,0.5
test_48553,0.5
test_48554,0.5
test_48555,0.5
test_48556,0.5
test_48557,0.5
test_48558,0.5
test_48559,0.5
test_48560,0.5
test_48561,0.5
test_48562,0.5
test_48563,0.5
test_48564,0.5
test_48565,0.5
test_48566,0.5
test_48567,0.5
test_48568,0.5
test_48569,0.5
test_48570,0.5
test_48571,0.5
test_48572,0.5
test_48573,0.5
test_48574,0.5
test_48575,0.5
test_48576,0.5
test_48577,0.5
test_48578,0.5
test_48579,0.5
test_48580,0.5
test_48581,0.5
test_48582,0.5
test_48583,0.5
test_48584,0.5
test_48585,0.5
test_48586,0.5
test_48587,0.5
test_48588,0.5
test_48589,0.5
test_48590,0.5
test_48591,0.5
test_48592,0.5
test_48593,0.5
test_48594,0.5
test_48595,0.5
test_48596,0.5
test_48597,0.5
test_48598,0.5
test_48599,0.5
test_48600,0.5
test_48601,0.5
test_48602,0.5
test_48603,0.5
test_48604,0.5
test_48605,0.5
test_48606,0.5
test_48607,0.5
test_48608,0.5
test_48609,0.5
test_48610,0.5
test_48611,0.5
test_48612,0.5
test_48613,0.5
test_48614,0.5
test_48615,0.5
test_48616,0.5
test_48617,0.5
test_48618,0.5
test_48619,0.5
test_48620,0.5
test_48621,0.5
test_48622,0.5
test_48623,0.5
test_48624,0.5
test_48625,0.5
test_48626,0.5
test_48627,0.5
test_48628,0.5
test_48629,0.5
test_48630,0.5
test_48631,0.5
test_48632,0.5
test_48633,0.5
test_48634,0.5
test_48635,0.5
test_48636,0.5
test_48637,0.5
test_48638,0.5
test_48639,0.5
test_48640,0.5
test_48641,0.5
test_48642,0.5
test_48643,0.5
test_48644,0.5
test_48645,0.5
test_48646,0.5
test_48647,0.5
test_48648,0.5
test_48649,0.5
test_48650,0.5
test_48651,0.5
test_48652,0.5
test_48653,0.5
test_48654,0.5
test_48655,0.5
test_48656,0.5
test_48657,0.5
test_48658,0.5
test_48659,0.5
test_48660,0.5
test_48661,0.5
test_48662,0.5
test_48663,0.5
test_48664,0.5
test_48665,0.5
test_48666,0.5
test_48667,0.5
test_48668,0.5
test_48669,0.5
test_48670,0.5
test_48671,0.5
test_48672,0.5
test_48673,0.5
test_48674,0.5
test_48675,0.5
test_48676,0.5
test_48677,0.5
test_48678,0.5
test_48679,0.5
test_48680,0.5
test_48681,0.5
test_48682,0.5
test_48683,0.5
test_48684,0.5
test_48685,0.5
test_48686,0.5
test_48687,0.5
test_48688,0.5
test_48689,0.5
test_48690,0.5
test_48691,0.5
test_48692,0.5
test_48693,0.5
test_48694,0.5
test_48695,0.5
test_48696,0.5
test_48697,0.5
test_48698,0.5
test_48699,0.5
test_48700,0.5
test_48701,0.5
test_48702,0.5
test_48703,0.5
test_48704,0.5
test_48705,0.5
test_48706,0.5
test_48707,0.5
test_48708,0.5
test_48709,0.5
test_48710,0.5
test_48711,0.5
test_48712,0.5
test_48713,0.5
test_48714,0.5
test_48715,0.5
test_48716,0.5
test_48717,0.5
test_48718,0.5
test_48719,0.5
test_48720,0.5
test_48721,0.5
test_48722,0.5
test_48723,0.5
test_48724,0.5
test_48725,0.5
test_48726,0.5
test_48727,0.5
test_48728,0.5
test_48729,0.5
test_48730,0.5
test_48731,0.5
test_48732,0.5
test_48733,0.5
test_48734,0.5
test_48735,0.5
test_48736,0.5
test_48737,0.5
test_48738,0.5
test_48739,0.5
test_48740,0.5
test_48741,0.5
test_48742,0.5
test_48743,0.5
test_48744,0.5
test_48745,0.5
test_48746,0.5
test_48747,0.5
test_48748,0.5
test_48749,0.5
test_48750,0.5
test_48751,0.5
test_48752,0.5
test_48753,0.5
test_48754,0.5
test_48755,0.5
test_48756,0.5
test_48757,0.5
test_48758,0.5
test_48759,0.5
test_48760,0.5
test_48761,0.5
test_48762,0.5
test_48763,0.5
test_48764,0.5
test_48765,0.5
test_48766,0.5
test_48767,0.5
test_48768,0.5
test_48769,0.5
test_48770,0.5
test_48771,0.5
test_48772,0.5
test_48773,0.5
test_48774,0.5
test_48775,0.5
test_48776,0.5
test_48777,0.5
test_48778,0.5
test_48779,0.5
test_48780,0.5
test_48781,0.5
test_48782,0.5
test_48783,0.5
test_48784,0.5
test_48785,0.5
test_48786,0.5
test_48787,0.5
test_48788,0.5
test_48789,0.5
test_48790,0.5
test_48791,0.5
test_48792,0.5
test_48793,0.5
test_48794,0.5
test_48795,0.5
test_48796,0.5
test_48797,0.5
test_48798,0.5
test_48799,0.5
test_48800,0.5
test_48801,0.5
test_48802,0.5
test_48803,0.5
test_48804,0.5
test_48805,0.5
test_48806,0.5
test_48807,0.5
test_48808,0.5
test_48809,0.5
test_48810,0.5
test_48811,0.5
test_48812,0.5
test_48813,0.5
test_48814,0.5
test_48815,0.5
test_48816,0.5
test_48817,0.5
test_48818,0.5
test_48819,0.5
test_48820,0.5
test_48821,0.5
test_48822,0.5
test_48823,0.5
test_48824,0.5
test_48825,0.5
test_48826,0.5
test_48827,0.5
test_48828,0.5
test_48829,0.5
test_48830,0.5
test_48831,0.5
test_48832,0.5
test_48833,0.5
test_48834,0.5
test_48835,0.5
test_48836,0.5
test_48837,0.5
test_48838,0.5
test_48839,0.5
test_48840,0.5
test_48841,0.5
test_48842,0.5
test_48843,0.5
test_48844,0.5
test_48845,0.5
test_48846,0.5
test_48847,0.5
test_48848,0.5
test_48849,0.5
test_48850,0.5
test_48851,0.5
test_48852,0.5
test_48853,0.5
test_48854,0.5
test_48855,0.5
test_48856,0.5
test_48857,0.5
test_48858,0.5
test_48859,0.5
test_48860,0.5
test_48861,0.5
test_48862,0.5
test_48863,0.5
test_48864,0.5
test_48865,0.5
test_48866,0.5
test_48867,0.5
test_48868,0.5
test_48869,0.5
test_48870,0.5
test_48871,0.5
test_48872,0.5
test_48873,0.5
test_48874,0.5
test_48875,0.5
test_48876,0.5
test_48877,0.5
test_48878,0.5
test_48879,0.5
test_48880,0.5
test_48881,0.5
test_48882,0.5
test_48883,0.5
test_48884,0.5
test_48885,0.5
test_48886,0.5
test_48887,0.5
test_48888,0.5
test_48889,0.5
test_48890,0.5
test_48891,0.5
test_48892,0.5
test_48893,0.5
test_48894,0.5
test_48895,0.5
test_48896,0.5
test_48897,0.5
test_48898,0.5
test_48899,0.5
test_48900,0.5
test_48901,0.5
test_48902,0.5
test_48903,0.5
test_48904,0.5
test_48905,0.5
test_48906,0.5
test_48907,0.5
test_48908,0.5
test_48909,0.5
test_48910,0.5
test_48911,0.5
test_48912,0.5
test_48913,0.5
test_48914,0.5
test_48915,0.5
test_48916,0.5
test_48917,0.5
test_48918,0.5
test_48919,0.5
test_48920,0.5
test_48921,0.5
test_48922,0.5
test_48923,0.5
test_48924,0.5
test_48925,0.5
test_48926,0.5
test_48927,0.5
test_48928,0.5
test_48929,0.5
test_48930,0.5
test_48931,0.5
test_48932,0.5
test_48933,0.5
test_48934,0.5
test_48935,0.5
test_48936,0.5
test_48937,0.5
test_48938,0.5
test_48939,0.5
test_48940,0.5
test_48941,0.5
test_48942,0.5
test_48943,0.5
test_48944,0.5
test_48945,0.5
test_48946,0.5
test_48947,0.5
test_48948,0.5
test_48949,0.5
test_48950,0.5
test_48951,0.5
test_48952,0.5
test_48953,0.5
test_48954,0.5
test_48955,0.5
test_48956,0.5
test_48957,0.5
test_48958,0.5
test_48959,0.5
test_48960,0.5
test_48961,0.5
test_48962,0.5
test_48963,0.5
test_48964,0.5
test_48965,0.5
test_48966,0.5
test_48967,0.5
test_48968,0.5
test_48969,0.5
test_48970,0.5
test_48971,0.5
test_48972,0.5
test_48973,0.5
test_48974,0.5
test_48975,0.5
test_48976,0.5
test_48977,0.5
test_48978,0.5
test_48979,0.5
test_48980,0.5
test_48981,0.5
test_48982,0.5
test_48983,0.5
test_48984,0.5
test_48985,0.5
test_48986,0.5
test_48987,0.5
test_48988,0.5
test_48989,0.5
test_48990,0.5
test_48991,0.5
test_48992,0.5
test_48993,0.5
test_48994,0.5
test_48995,0.5
test_48996,0.5
test_48997,0.5
test_48998,0.5
test_48999,0.5
test_49000,0.5
test_49001,0.5
test_49002,0.5
test_49003,0.5
test_49004,0.5
test_49005,0.5
test_49006,0.5
test_49007,0.5
test_49008,0.5
test_49009,0.5
test_49010,0.5
test_49011,0.5
test_49012,0.5
test_49013,0.5
test_49014,0.5
test_49015,0.5
test_49016,0.5
test_49017,0.5
test_49018,0.5
test_49019,0.5
test_49020,0.5
test_49021,0.5
test_49022,0.5
test_49023,0.5
test_49024,0.5
test_49025,0.5
test_49026,0.5
test_49027,0.5
test_49028,0.5
test_49029,0.5
test_49030,0.5
test_49031,0.5
test_49032,0.5
test_49033,0.5
test_49034,0.5
test_49035,0.5
test_49036,0.5
test_49037,0.5
test_49038,0.5
test_49039,0.5
test_49040,0.5
test_49041,0.5
test_49042,0.5
test_49043,0.5
test_49044,0.5
test_49045,0.5
test_49046,0.5
test_49047,0.5
test_49048,0.5
test_49049,0.5
test_49050,0.5
test_49051,0.5
test_49052,0.5
test_49053,0.5
test_49054,0.5
test_49055,0.5
test_49056,0.5
test_49057,0.5
test_49058,0.5
test_49059,0.5
test_49060,0.5
test_49061,0.5
test_49062,0.5
test_49063,0.5
test_49064,0.5
test_49065,0.5
test_49066,0.5
test_49067,0.5
test_49068,0.5
test_49069,0.5
test_49070,0.5
test_49071,0.5
test_49072,0.5
test_49073,0.5
test_49074,0.5
test_49075,0.5
test_49076,0.5
test_49077,0.5
test_49078,0.5
test_49079,0.5
test_49080,0.5
test_49081,0.5
test_49082,0.5
test_49083,0.5
test_49084,0.5
test_49085,0.5
test_49086,0.5
test_49087,0.5
test_49088,0.5
test_49089,0.5
test_49090,0.5
test_49091,0.5
test_49092,0.5
test_49093,0.5
test_49094,0.5
test_49095,0.5
test_49096,0.5
test_49097,0.5
test_49098,0.5
test_49099,0.5
test_49100,0.5
test_49101,0.5
test_49102,0.5
test_49103,0.5
test_49104,0.5
test_49105,0.5
test_49106,0.5
test_49107,0.5
test_49108,0.5
test_49109,0.5
test_49110,0.5
test_49111,0.5
test_49112,0.5
test_49113,0.5
test_49114,0.5
test_49115,0.5
test_49116,0.5
test_49117,0.5
test_49118,0.5
test_49119,0.5
test_49120,0.5
test_49121,0.5
test_49122,0.5
test_49123,0.5
test_49124,0.5
test_49125,0.5
test_49126,0.5
test_49127,0.5
test_49128,0.5
test_49129,0.5
test_49130,0.5
test_49131,0.5
test_49132,0.5
test_49133,0.5
test_49134,0.5
